,Messort
3,WP Thüle
7,WP Grafeld
8,WP Grafeld
9,WP Grafeld
10,WP Grafeld
11,Hemme
12,Hemme
13,Hemme
16,WP Strübbel
17,Wieringerwierf NL
23,WP Hartenfelser Kopf
24,Dieksanderkoog
25,Dieksanderkoog
26,Dieksanderkoog
27,Wittenhof
28,Wittenhof
29,_Marsberg_Ersatzstandort für Janneby
30,_Suederhackstedt_Ersatzstandort fuer Janneby
31,Hermannsort
32,Hermannsort
33,Janneby
34,Janneby
35,_Marsberg_Ersatzstandort für Janneby
36,_Suederhackstedt_Ersatzstandort fuer Janneby
39,WP Himmelreich
40,WP Himmelreich
41,WP Himmelreich
42,WP Uetze
43,WP Uetze
44,WP Uetze
45,Wilhelmshaven Westerhausen II
46,WP Falkenhagen und Güstow
47,WP Falkenhagen und Güstow
48,WP Falkenhagen und Güstow
55,WP KWK
56,WP Mittelberg
58,WP Norderland Ochtersum II
59,WP Ochtersum III
60,WP Ochtersum I
61,WP Blomberg Neuschloo I
65,Mönchhof Linkamp AT
66,Mönchhof Linkamp AT
67,Mönchhof Linkamp AT
68,Mönchhof Linkamp AT
69,Mönchhof Linkamp AT
70,Mönchhof Linkamp AT
71,Mönchhof Linkamp AT
73,WP Bütteler Balje
77,Olderup
79,WP Biegen
80,WP Biegen
85,Reußenköge
86,KWK
87,Miltzow
88,WP Neuenkirchen
89,Dagebüll
91,WP Brest
96,WP Achim Bollen
97,WP Achim Bollen
98,WP Achim Bollen
99,WP Holstentor
100,WP Holstentor
101,WP Holstentor
102,WP Veer Dörper
103,WP Veer Dörper
104,WP Biegen
105,WP Biegen
106,WP Biegen
107,WP Adensen
108,WP Adensen
109,WP Bollingstedt
110,WP Bollingstedt
111,WP Bollingstedt
112,WP Hermannsort
113,WP Hermannsort
114,WP Hermannsort
115,WP Hermannsort
121,Obere Arlau II
122,Chile
123,Chile
124,Chile
125,Wehrhain
126,Wehrhain
131,Kattrepel II
132,Kattrepel II
133,Kattrepel II
134,Kattrepel II
136,Schneebergerhof
137,Dagebüll
138,Dagebüll
139,Dagebüll
140,Dagebüll
141,Dagebüll
142,Dagebüll
143,Altengamme
144,Altengamme
145,WP Kuhla
146,WP Kuhla
147,WP Kuhla
148,WP Kuhla
149,Auras Süd
150,Auras Süd
151,Auras Süd
152,WP Wulkow
157,WP Janneby
158,Stelle-Wittenwurth
159,WP Iselbek
161,Salzgitter
163,Obere Arlau
164,Ruhlsdorf
165,WP Huje
166,WP Huje
167,Eichenhof
168,Eichenhof
169,WP Norderhamme Hollingstedt
170,WP Norderhamme Hollingstedt
171,Krumstedt
172,Krumstedt
173,WP Auras Süd
174,Mühlenfließ
175,Mühlenfließ
176,Reußenköge
177,Schrepkow
178,Schrepkow
179,Schrepkow
180,Schrepkow
181,Seelow-Gusow
182,WP Sitten
183,WP Sitten
184,Goldelund
185,Beesenberg
187,Heiligengrabe
188,Mühlenberg
189,WP Neuenkirchen
190,Südermarsch
191,Südermarsch
194,Fri.Ko.
195,WP Schrepkow
196,WP Schrepkow
197,WP Gudendorf I
198,WP Gudendorf I
199,WP Gudendorf I
200,WP Gudendorf I
201,WP Gudendorf I
202,WP Jerrishoe
203,WP Jerrishoe
204,WP Jerrishoe
205,WP Jerrishoe
206,WP Jerrishoe
208,WP Süderdorf
209,WP Hägen
210,WP Norstedt
211,WP Swatte Poele
212,WP Swatte Poele
213,WP Swatte Poele
214,WP Swatte Poele
215,WP Swatte Poele
216,Dahme-Wahlsdorf
217,Österwurth
218,Corme
219,Corme
220,Wohlsdorf
221,Wohlsdorf
222,Hemme
223,Schoenfeld
224,Heckelberg
225,Dammfleth
226,Dammfleth
227,Tensbüttel
228,Tensbüttel
229,Lohe
230,Wunderberg
231,Wieringermeer/NL
232,Blauw
233,Blauw
234,Blauw
235,Könau (Wrestedt)
236,Könau (Wrestedt)
237,Könau (Wrestedt)
238,Reußenköge
239,Reinbüttel
240,Jettenbach
241,Hämelhausen
242,Hämelhausen
243,WP Silberpatweg Aachen
244,WP Silberpatweg Aachen
246,WP Steife Brise
247,WP Holstenniendorf
248,WP Holstenniendorf
249,WP Holstenniendorf
250,WP Holstenniendorf
251,WP Rantrum
252,WP Rantrum
253,WP Rantrum
254,WP Rantrum
255,La Jaille-Yvon FR
256,La Jaille-Yvon FR
257,La Jaille-Yvon FR
258,WP Bobbau
259,WP Bobbau
260,WP Bobbau
261,WP Bobbau
262,WP Falkenwalde
263,WP Falkenwalde
265,Trebitz
266,Trebitz
268,Nordermeldorf
269,Nordermeldorf
270,Nordermeldorf
271,Nordermeldorf
272,Nordermeldorf
273,Nordermeldorf
274,Nordermeldorf
275,Nordermeldorf
276,Nordermeldorf
277,Oldersbek
278,Schantebüll
279,Braderup
280,Wöhrden
281,Wöhrden
282,Wöhrden
283,Wöhrden
284,Wöhrden
285,Wöhrden
286,Wöhrden
287,Albringhausen
294,Uelvesbüll
295,Uelvesbüll
296,Uelvesbüll
297,Uelvesbüll
299,Asch
300,Asch
301,Schlaa
302,Büttler Balje
303,Büttler Balje
305,Regesborstel
306,Regesborstel
307,Wöhrden
308,Wöhrden
309,Wöhrden
310,Wöhrden
311,Wöhrden
312,Wöhrden
313,Wöhrden
314,Hellschen-Heringsand-Unterschaar
315,Hellschen-Heringsand-Unterschaar
316,Hellschen-Heringsand-Unterschaar
317,Hellschen-Heringsand-Unterschaar
318,Himmelreich
335,Remmels
336,Remmels
337,Jahrsdorf
340,Bankewitz
341,Bankewitz
342,Bankewitz
345,Lebus
356,Gaishecke
357,Gaishecke
